Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1756922789,200,,Aggregated,167.200000,0.000000,210,230,260,290,370,440,560,800,4700,6800,9800,23240,0,210.0,234.2427566874788,34.70406099995671,9847.534189000271,10833.121987951807
1756922790,200,,Aggregated,166.700000,0.000000,210,230,260,290,370,440,550,800,4700,6800,9800,23400,0,210.0,233.97168631115395,34.70406099995671,9847.534189000271,10838.260213675214
1756922791,200,,Aggregated,167.900000,0.000000,210,230,260,290,370,440,550,800,4700,6800,9800,23579,0,210.0,233.70581708308228,34.70406099995671,9847.534189000271,10846.606217396837
1756922792,200,,Aggregated,167.800000,0.000000,210,230,260,290,370,440,550,790,4700,6800,9800,23745,0,210.0,233.273295955359,34.70406099995671,9847.534189000271,10842.076058117498
1756922793,200,,Aggregated,167.200000,0.000000,210,230,260,290,370,440,550,780,4700,6800,9800,23915,0,210.0,232.94679912427364,34.70406099995671,9847.534189000271,10847.335479824378
1756922794,200,,Aggregated,167.500000,0.000000,210,230,260,290,370,440,550,770,4700,6800,9800,24080,0,210.0,232.7080491192691,34.70406099995671,9847.534189000271,10846.992358803987
1756922797,200,,Aggregated,161.500000,0.000000,210,230,260,290,370,430,550,770,4700,6800,9800,24248,0,210.0,232.49504618422122,34.70406099995671,9847.534189000271,10854.586687561861
1756922798,200,,Aggregated,146.200000,0.000000,210,230,260,290,370,430,550,760,4700,6800,9800,24433,0,210.0,232.1938590522244,34.70406099995671,9847.534189000271,10855.165636638973
1756922799,200,,Aggregated,137.300000,0.000000,210,230,260,290,370,430,540,760,4700,6800,9800,24596,0,210.0,231.989877548463,34.70406099995671,9847.534189000271,10862.619409660107
1756922800,200,,Aggregated,137.900000,0.000000,210,230,260,290,370,430,540,750,4700,6800,9800,24758,0,210.0,231.83007088217926,34.70406099995671,9847.534189000271,10866.360085628887
1756922801,200,,Aggregated,137.200000,0.000000,210,230,260,290,370,430,540,750,4700,6800,9800,24937,0,210.0,231.67668590451925,34.70406099995671,9847.534189000271,10871.071740786783
1756922802,200,,Aggregated,136.500000,0.000000,210,230,260,290,370,430,540,750,4700,6800,9800,25112,0,210.0,231.38245353934346,34.70406099995671,9847.534189000271,10872.52500796432
1756922803,200,,Aggregated,136.700000,0.000000,210,230,260,290,370,430,540,750,4700,6800,9800,25281,0,210.0,231.06094126676112,34.70406099995671,9847.534189000271,10863.523080574345
1756922804,200,,Aggregated,136.800000,0.000000,210,230,260,290,370,430,540,750,4700,6800,9800,25449,1,210.0,230.69464353353735,20.01295099989875,9847.534189000271,10856.465165625368
1756922805,200,,Aggregated,137.900000,0.000000,210,230,260,290,370,430,540,740,4700,6800,9800,25615,6,210.0,230.35633047706398,13.94203900008506,9847.534189000271,10847.738317392153
1756922806,200,,Aggregated,137.900000,0.100000,210,230,260,290,370,430,540,740,4700,6800,9800,25801,6,210.0,230.0734440835239,13.94203900008506,9847.534189000271,10847.015193209565
1756922807,200,,Aggregated,143.100000,0.500000,210,230,260,290,370,430,540,740,4700,6800,9800,25972,6,210.0,230.04123101078085,13.94203900008506,9847.534189000271,10844.357654397043
1756922808,200,,Aggregated,158.900000,0.600000,210,230,260,290,370,430,540,730,4700,6800,9800,26162,6,210.0,230.48904386583604,13.94203900008506,9847.534189000271,10838.187791453252
1756922809,200,,Aggregated,165.200000,0.600000,210,230,260,290,370,430,540,730,4700,6800,9800,26336,6,210.0,230.226234793249,13.94203900008506,9847.534189000271,10834.047729343863
1756922810,200,,Aggregated,160.600000,0.600000,210,230,260,290,370,430,540,730,4700,6800,9800,26513,6,210.0,229.99308560000793,13.94203900008506,9847.534189000271,10832.234036133217
1756922811,200,,Aggregated,163.200000,0.600000,210,230,260,290,370,430,540,730,4700,6800,9800,26677,6,210.0,229.78257228290326,13.94203900008506,9847.534189000271,10830.862015968813
1756922812,200,,Aggregated,164.400000,0.600000,210,230,260,290,370,430,530,720,4700,6800,9800,26851,6,210.0,229.52137747748716,13.94203900008506,9847.534189000271,10837.147443298201
1756922813,200,,Aggregated,165.600000,0.600000,210,230,260,290,370,430,530,720,4700,6800,9800,27023,6,210.0,229.3518821999784,13.94203900008506,9847.534189000271,10833.562557821115
1756922814,200,,Aggregated,165.100000,0.600000,210,230,260,290,370,430,530,720,4700,6800,9800,27184,6,210.0,229.16478383968587,13.94203900008506,9847.534189000271,10841.65693054738
1756922815,200,,Aggregated,164.700000,0.600000,210,230,260,290,370,430,530,720,4700,6800,9800,27355,6,210.0,229.01266910956005,13.94203900008506,9847.534189000271,10847.318991043685
1756922816,200,,Aggregated,164.300000,0.500000,210,230,260,290,370,430,530,710,4700,6800,9800,27531,6,210.0,228.96115313501178,13.94203900008506,9847.534189000271,10838.746721877156
1756922817,200,,Aggregated,165.000000,0.100000,210,230,260,290,370,430,530,700,4700,6800,9800,27702,6,210.0,228.79035418038453,13.94203900008506,9847.534189000271,10832.588080283012
1756922818,200,,Aggregated,163.800000,0.000000,210,230,260,290,360,430,530,700,4700,6800,9800,27873,6,210.0,228.4597751196145,13.94203900008506,9847.534189000271,10823.997093961898
1756922820,200,,Aggregated,170.600000,0.000000,210,230,260,290,360,430,530,700,4700,6800,9800,28046,6,210.0,228.27704535046072,13.94203900008506,9847.534189000271,10822.587570420024
1756922821,200,,Aggregated,167.400000,0.000000,210,230,260,290,360,430,530,700,4700,6800,9800,28218,6,210.0,227.97067002959196,13.94203900008506,9847.534189000271,10826.612623148345
1756922822,200,,Aggregated,167.100000,0.000000,200,230,260,290,360,430,520,700,4700,6800,9800,28391,6,200.0,227.67590747719436,13.94203900008506,9847.534189000271,10827.47768659082
1756922823,200,,Aggregated,166.300000,0.000000,210,230,260,290,360,430,520,690,4700,6800,9800,28558,6,210.0,227.6585340016466,13.94203900008506,9847.534189000271,10826.697352755795
1756922824,200,,Aggregated,166.800000,0.000000,210,230,260,290,360,430,520,690,4700,6800,9800,28746,6,210.0,227.70227503318827,13.94203900008506,9847.534189000271,10827.503652682113
1756922825,200,,Aggregated,166.000000,0.000000,210,230,260,290,360,430,520,690,4700,6800,9800,28938,6,210.0,227.768302296497,13.94203900008506,9847.534189000271,10827.125336927224
1756922826,200,,Aggregated,167.000000,0.000000,210,230,260,290,360,430,520,690,4700,6800,9800,29117,6,210.0,227.49912328691246,13.94203900008506,9847.534189000271,10825.355805886595
1756922828,200,,Aggregated,166.900000,0.000000,210,230,260,290,360,430,520,680,4700,6800,9800,29292,6,210.0,227.218652712721,13.94203900008506,9847.534189000271,10834.580090126998
1756922829,200,,Aggregated,159.200000,0.000000,210,230,260,290,360,430,520,680,4700,6800,9800,29462,6,210.0,227.0528541230407,13.94203900008506,9847.534189000271,10828.83826624126
1756922831,200,,Aggregated,143.100000,0.000000,210,230,260,290,360,430,520,680,4700,6800,9800,29633,6,210.0,226.95877369233713,13.94203900008506,9847.534189000271,10833.778658927547
1756922832,200,,Aggregated,141.800000,0.000000,210,230,260,290,360,430,520,680,4700,6800,9800,29809,6,210.0,226.76610406927534,13.94203900008506,9847.534189000271,10830.652252675367
1756922833,200,,Aggregated,141.500000,0.000000,210,230,260,290,360,430,520,680,4700,6800,9800,29972,6,210.0,226.60863568053622,13.94203900008506,9847.534189000271,10833.878253036168
1756922834,200,,Aggregated,142.600000,0.000000,210,230,260,290,360,430,520,670,4700,6800,9800,30157,6,210.0,226.38176510783677,13.94203900008506,9847.534189000271,10831.48940544484
1756922835,200,,Aggregated,143.000000,0.000000,210,230,260,290,360,430,520,670,4700,6800,9800,30343,6,210.0,226.16372326483972,13.94203900008506,9847.534189000271,10834.168605609202
1756922836,200,,Aggregated,143.700000,0.000000,210,230,260,290,360,430,520,660,4700,6800,9800,30530,6,210.0,226.25790384716768,13.94203900008506,9847.534189000271,10830.494923026532
1756922837,200,,Aggregated,143.900000,0.000000,210,230,260,290,360,430,520,660,4700,6800,9800,30693,6,210.0,226.01606814449644,13.94203900008506,9847.534189000271,10832.326100413775
1756922838,200,,Aggregated,144.600000,0.000000,210,230,260,290,360,430,520,660,4700,6800,9800,30872,6,210.0,225.94158023474412,13.94203900008506,9847.534189000271,10833.468871469293
1756922839,200,,Aggregated,151.100000,0.000000,210,230,260,290,360,430,520,660,4700,6800,9800,31053,6,210.0,225.75736378494872,13.94203900008506,9847.534189000271,10837.587189643513
1756922840,200,,Aggregated,166.800000,0.000000,210,230,260,290,360,430,520,650,4700,6800,9800,31235,6,210.0,225.5022261292466,13.94203900008506,9847.534189000271,10841.855674723867
1756922841,200,,Aggregated,165.600000,0.000000,210,230,260,290,360,430,520,650,4700,6800,9800,31404,6,210.0,225.2866367175842,13.94203900008506,9847.534189000271,10843.058559419182
1756922842,200,,Aggregated,167.700000,0.000000,210,230,260,290,360,430,520,650,4700,6800,9800,31578,6,210.0,225.20485901545445,13.94203900008506,9847.534189000271,10845.560548483121
1756922843,200,,Aggregated,167.100000,0.000000,210,230,260,290,360,430,520,650,4700,6800,9800,31759,6,210.0,225.137495097107,13.94203900008506,9847.534189000271,10842.68396360087
1756922844,200,,Aggregated,165.900000,0.000000,210,230,260,290,360,430,520,640,4700,6800,9800,31937,6,210.0,224.98658621883786,13.94203900008506,9847.534189000271,10850.570466856623
1756922845,200,,Aggregated,166.200000,0.000000,210,230,260,290,360,430,510,640,4700,6800,9800,32128,6,210.0,224.89855763268872,13.94203900008506,9847.534189000271,10853.016465388446
1756922847,200,,Aggregated,161.900000,0.000000,200,230,260,290,360,430,510,640,4700,6800,9800,32318,6,200.0,224.57947017696097,13.94203900008506,9847.534189000271,10851.514233554057
1756922848,200,,Aggregated,164.000000,0.000000,200,230,260,280,360,430,510,640,4700,6800,9800,32473,6,200.0,224.3981966428117,13.94203900008506,9847.534189000271,10847.843562344102
1756922849,200,,Aggregated,166.900000,0.000000,200,230,260,280,360,430,510,630,4700,6800,9800,32652,6,200.0,224.3190324919157,13.94203900008506,9847.534189000271,10846.652854342767
1756922850,200,,Aggregated,166.200000,0.000000,200,230,260,280,360,430,510,630,4700,6800,9800,32827,6,200.0,224.08585122539486,13.94203900008506,9847.534189000271,10849.991470435922
1756922851,200,,Aggregated,166.600000,0.000000,200,230,260,280,360,420,510,630,4700,6800,9800,33007,6,200.0,223.80673434038366,13.94203900008506,9847.534189000271,10852.503499257733
1756922852,200,,Aggregated,166.700000,0.000000,200,230,260,280,360,420,510,630,4700,6800,9800,33186,6,200.0,223.5922399391925,13.94203900008506,9847.534189000271,10850.90239860182
1756922853,200,,Aggregated,167.700000,0.000000,200,230,260,280,360,420,510,630,4700,6800,9800,33368,6,200.0,223.50315649742382,13.94203900008506,9847.534189000271,10853.091225125869
1756922854,200,,Aggregated,167.600000,0.000000,200,230,260,280,360,420,510,630,4700,6800,9800,33532,6,200.0,223.26494580332331,13.94203900008506,9847.534189000271,10852.644280090659
1756922855,200,,Aggregated,167.700000,0.000000,200,230,260,280,360,420,510,620,4700,6800,9800,33716,6,200.0,223.14937518234777,13.94203900008506,9847.534189000271,10852.120921817535
1756922856,200,,Aggregated,168.700000,0.000000,200,230,260,280,360,420,510,620,4700,6800,9800,33891,6,200.0,223.01494626063064,13.94203900008506,9847.534189000271,10851.803782715175
1756922857,200,,Aggregated,171.300000,0.000000,200,230,260,280,360,420,510,620,4700,6800,9800,34055,6,200.0,222.96780788950318,13.94203900008506,9847.534189000271,10854.248832770518
1756922860,200,,Aggregated,165.500000,0.000000,200,230,260,280,360,420,510,620,4700,6800,9800,34245,6,200.0,223.0136335324291,13.94203900008506,9847.534189000271,10855.43653088042
1756922861,200,,Aggregated,150.700000,0.000000,200,230,260,280,360,420,510,620,4700,6800,9800,34423,6,200.0,222.8041492556733,13.94203900008506,9847.534189000271,10855.754350289051
1756922862,200,,Aggregated,139.500000,0.000000,200,230,260,280,360,420,510,620,4700,6800,9800,34598,6,200.0,222.65441612278275,13.94203900008506,9847.534189000271,10854.907624718191
1756922863,200,,Aggregated,138.900000,0.000000,200,230,260,280,360,420,510,620,4700,6800,9800,34780,6,200.0,222.47460924839078,13.94203900008506,9847.534189000271,10852.85488786659
1756922864,200,,Aggregated,139.000000,0.000000,200,230,260,280,360,420,510,620,4700,6800,9800,34960,6,200.0,222.41629488378254,13.94203900008506,9847.534189000271,10851.641104118993
1756922865,200,,Aggregated,139.600000,0.000000,200,230,260,280,360,420,510,620,4700,6800,9800,35114,6,200.0,222.2863834430436,13.94203900008506,9847.534189000271,10856.83072278863
1756922866,200,,Aggregated,139.400000,0.000000,200,230,260,280,360,420,510,620,4700,6800,9800,35307,6,200.0,222.49050877772194,13.94203900008506,9847.534189000271,10864.705752400374
1756922867,200,,Aggregated,138.900000,0.000000,200,230,260,290,360,420,510,620,4700,6800,9800,35473,6,200.0,222.91242928771226,13.94203900008506,9847.534189000271,10868.343895357031
1756922868,200,,Aggregated,138.700000,0.000000,200,230,260,290,360,430,510,620,4700,6800,9800,35641,6,200.0,222.93631410210202,13.94203900008506,9847.534189000271,10875.479223366348
1756922869,200,,Aggregated,138.500000,0.000000,200,230,260,290,360,420,510,620,4700,6800,9800,35820,6,200.0,222.83629627830882,13.94203900008506,9847.534189000271,10869.246147403685
1756922870,200,,Aggregated,139.100000,0.000000,200,230,260,290,360,420,510,620,4700,6800,9800,35997,6,200.0,222.67226578278817,13.94203900008506,9847.534189000271,10873.197544239798
1756922872,200,,Aggregated,164.100000,0.000000,200,230,260,290,360,420,510,620,4700,6800,9800,36184,6,200.0,222.50051457022545,13.94203900008506,9847.534189000271,10871.372789078045
1756922873,200,,Aggregated,163.300000,0.000000,200,230,260,290,360,420,510,620,4700,6800,9800,36354,6,200.0,222.27347543978735,13.94203900008506,9847.534189000271,10866.582576882874
1756922874,200,,Aggregated,165.000000,0.000000,200,230,260,290,360,420,510,610,4700,6800,9800,36527,6,200.0,222.11282797464972,13.94203900008506,9847.534189000271,10862.833027623401
1756922875,200,,Aggregated,163.800000,0.000000,200,230,260,290,360,420,510,610,4700,6800,9800,36705,6,200.0,222.0286234333478,13.94203900008506,9847.534189000271,10858.662307587521
1756922876,200,,Aggregated,163.700000,0.000000,200,230,260,280,360,420,510,610,4700,6800,9800,36878,6,200.0,221.87808842990478,13.94203900008506,9847.534189000271,10852.054937903356
1756922877,200,,Aggregated,163.700000,0.000000,200,230,260,290,360,420,510,610,4600,6800,9800,37013,6,200.0,221.8856701853952,13.94203900008506,9847.534189000271,10850.892335125496
1756922878,200,,Aggregated,164.900000,0.000000,200,230,260,290,360,430,510,610,4600,6800,9800,37221,6,200.0,222.21630773316235,13.94203900008506,9847.534189000271,10854.051046452272
1756922879,200,,Aggregated,164.900000,0.000000,200,230,260,290,360,420,510,610,4600,6800,9800,37403,6,200.0,222.02431253963664,13.94203900008506,9847.534189000271,10856.26802662888
1756922880,200,,Aggregated,166.500000,0.000000,200,230,260,290,360,420,510,610,4600,6800,9800,37572,6,200.0,221.82971669410796,13.94203900008506,9847.534189000271,10854.732274033855
1756922881,200,,Aggregated,165.200000,0.000000,200,230,260,290,360,420,510,610,4600,6800,9800,37743,6,200.0,221.67662926667285,13.94203900008506,9847.534189000271,10857.330895795247
1756922882,200,,Aggregated,165.800000,0.000000,200,230,260,290,360,420,510,610,4600,6800,9800,37921,6,200.0,221.58573152678028,13.94203900008506,9847.534189000271,10860.907571002874
1756922883,200,,Aggregated,167.300000,0.000000,200,230,260,290,360,420,510,610,4500,6800,9800,38083,6,200.0,221.66822593004812,13.94203900008506,9847.534189000271,10857.833836620015
1756922884,200,,Aggregated,165.500000,0.000000,200,230,260,290,360,430,510,610,4500,6800,9800,38261,6,200.0,222.03896263059073,13.94203900008506,9847.534189000271,10858.566712840751
1756922885,200,,Aggregated,165.600000,0.000000,200,230,260,290,360,430,510,610,4500,6800,9800,38452,6,200.0,222.027761433476,13.94203900008506,9847.534189000271,10857.993108290857
1756922886,200,,Aggregated,161.400000,0.000000,200,230,260,290,360,430,510,610,4500,6800,9800,38603,6,200.0,221.9170216474892,13.94203900008506,9847.534189000271,10859.750330285211
1756922888,200,,Aggregated,161.600000,0.000000,200,230,260,290,360,430,510,630,4500,6800,9800,38824,6,200.0,222.57206399495254,13.94203900008506,9847.534189000271,10856.624304553885
1756922889,200,,Aggregated,160.900000,0.000000,210,230,260,290,360,430,510,620,4500,6800,9800,39009,6,210.0,222.63679646263773,13.94203900008506,9847.534189000271,10863.852264861955
1756922892,200,,Aggregated,151.700000,0.000000,210,230,260,290,360,430,510,620,4500,6800,9800,39169,6,210.0,222.56555273849293,13.94203900008506,9847.534189000271,10862.351732237228
1756922893,200,,Aggregated,135.800000,0.000000,210,230,260,290,370,430,520,630,4500,6800,9800,39356,6,210.0,222.9908126228028,13.94203900008506,9847.534189000271,10868.242275637767
1756922894,200,,Aggregated,128.100000,0.000000,210,230,260,290,370,430,520,620,4500,6800,9800,39528,6,210.0,222.82786990553646,13.94203900008506,9847.534189000271,10864.341378263509
1756922895,200,,Aggregated,127.000000,0.000000,210,230,260,290,370,430,510,620,4500,6800,9800,39706,6,210.0,222.7156005962336,13.94203900008506,9847.534189000271,10873.772452526067
1756922896,200,,Aggregated,131.300000,0.000000,210,230,260,290,360,430,510,620,4500,6800,9800,39883,6,210.0,222.49460554815437,13.94203900008506,9847.534189000271,10870.053957826643
1756922897,200,,Aggregated,131.700000,0.000000,210,230,260,290,360,430,510,620,4500,6700,9800,40049,6,210.0,222.33299853824124,13.94203900008506,9847.534189000271,10867.462158855402
1756922898,200,,Aggregated,132.400000,0.000000,200,230,260,290,360,430,510,620,4500,6700,9800,40223,6,200.0,222.1793760519859,13.94203900008506,9847.534189000271,10867.781493175546
1756922899,200,,Aggregated,134.000000,0.000000,200,230,260,290,360,430,510,620,4500,6700,9800,40397,6,200.0,221.9979079327185,13.94203900008506,9847.534189000271,10870.95853652499
1756922900,200,,Aggregated,134.100000,0.000000,200,230,260,290,360,430,510,620,4500,6700,9800,40577,6,200.0,222.03903610402506,13.94203900008506,9847.534189000271,10870.612465189639
1756922901,200,,Aggregated,136.300000,0.000000,210,230,260,290,360,430,510,620,4500,6700,9800,40767,6,210.0,222.0719630577436,13.94203900008506,9847.534189000271,10874.475335442883
1756922903,200,,Aggregated,158.000000,0.000000,210,230,260,290,360,430,510,620,4500,6700,9800,40953,6,210.0,221.98849902478526,13.94203900008506,9847.534189000271,10872.498473860278
1756922904,200,,Aggregated,165.000000,0.000000,210,230,260,290,360,430,510,620,4400,6700,9800,41141,6,210.0,222.11657444359736,13.94203900008506,9847.534189000271,10872.090031841715
1756922905,200,,Aggregated,168.400000,0.000000,210,230,260,290,360,430,510,620,4400,6700,9800,41291,6,210.0,221.93949517878076,13.94203900008506,9847.534189000271,10873.555399481727
1756922906,200,,Aggregated,169.100000,0.000000,210,230,260,290,360,430,510,610,4400,6700,9800,41493,6,210.0,221.81434708184614,13.94203900008506,9847.534189000271,10873.526329742366
1756922907,200,,Aggregated,166.100000,0.000000,200,230,260,290,360,430,510,610,4400,6700,9800,41666,6,200.0,221.62870195931993,13.94203900008506,9847.534189000271,10871.359021744347
1756922908,200,,Aggregated,166.700000,0.000000,210,230,260,290,360,430,510,610,4400,6700,9800,41808,6,210.0,221.97963740810442,13.94203900008506,9847.534189000271,10876.01215078454
1756922909,200,,Aggregated,167.300000,0.000000,210,230,260,290,370,430,510,610,4300,6700,9800,42003,6,210.0,222.15587825605414,13.94203900008506,9847.534189000271,10882.34678475347
1756922910,200,,Aggregated,162.800000,0.000000,210,230,260,290,370,430,510,610,4300,6700,9800,42179,6,210.0,221.97502589779373,13.94203900008506,9847.534189000271,10886.718532919225
1756922911,200,,Aggregated,164.000000,0.000000,210,230,260,290,360,430,510,610,4300,6700,9800,42341,6,210.0,221.80717946026442,13.94203900008506,9847.534189000271,10884.140549349331
1756922912,200,,Aggregated,163.300000,0.000000,200,230,260,290,360,430,510,610,4300,6700,9800,42516,6,200.0,221.62534534772948,13.94203900008506,9847.534189000271,10878.950912597611
1756922913,200,,Aggregated,165.700000,0.000000,200,230,260,290,360,430,510,610,4300,6700,9800,42693,6,200.0,221.41501042611333,13.94203900008506,9847.534189000271,10874.377907385286
1756922914,200,,Aggregated,166.300000,0.000000,200,230,260,290,360,430,510,610,4300,6700,9800,42876,6,200.0,221.21881357223305,13.94203900008506,9847.534189000271,10871.083310010263
1756922915,200,,Aggregated,164.700000,0.000000,200,230,260,290,360,430,510,610,4300,6700,9800,43040,6,200.0,221.10169619953652,13.94203900008506,9847.534189000271,10872.713289962825
1756922916,200,,Aggregated,164.000000,0.000000,200,230,260,290,360,430,510,610,4300,6700,9800,43229,6,200.0,221.03968174218818,13.94203900008506,9847.534189000271,10873.735964283236
1756922917,200,,Aggregated,165.600000,0.000000,200,230,260,290,360,430,510,610,4300,6700,9800,43398,6,200.0,220.98853168445658,13.94203900008506,9847.534189000271,10869.105281349372
1756922918,200,,Aggregated,164.300000,0.000000,200,230,260,290,360,430,510,610,4300,6700,9800,43553,6,200.0,220.86175465288377,13.94203900008506,9847.534189000271,10868.849424838701
1756922920,200,,Aggregated,168.300000,0.000000,200,230,260,290,370,430,520,620,4300,6700,9800,43762,6,200.0,221.6510445321522,13.94203900008506,9847.534189000271,10867.42539189251
1756922921,200,,Aggregated,162.800000,0.000000,200,230,260,290,370,430,520,620,4300,6700,9800,43939,6,200.0,221.566040331506,13.94203900008506,9847.534189000271,10861.801247183595
1756922924,200,,Aggregated,153.500000,0.000000,210,230,260,290,370,430,520,620,4300,6700,9800,44116,6,210.0,221.63025364951585,13.94203900008506,9847.534189000271,10857.762897814851
1756922925,200,,Aggregated,136.800000,0.000000,210,230,260,290,370,430,520,620,4300,6700,9800,44296,6,210.0,221.61664674708905,13.94203900008506,9847.534189000271,10861.758917283727
1756922926,200,,Aggregated,132.700000,0.000000,210,230,260,290,370,430,520,620,4300,6700,9800,44463,6,210.0,221.5863020248306,13.94203900008506,9847.534189000271,10859.990306547017
1756922927,200,,Aggregated,132.900000,0.000000,210,230,260,290,370,430,520,620,4300,6700,9800,44630,6,210.0,221.47498508375625,13.94203900008506,9847.534189000271,10862.602307864665
1756922928,200,,Aggregated,132.600000,0.000000,210,230,260,290,370,430,510,620,4300,6700,9800,44801,6,210.0,221.36096184897744,13.94203900008506,9847.534189000271,10865.26881096404
1756922929,200,,Aggregated,132.500000,0.000000,210,230,260,290,370,430,510,620,4300,6700,9800,44982,6,210.0,221.61009875879319,13.94203900008506,9847.534189000271,10866.270908363345
1756922930,200,,Aggregated,130.600000,0.000000,210,230,260,290,370,430,510,620,4100,6700,9800,45151,6,210.0,221.5505442246696,13.94203900008506,9847.534189000271,10862.653341011273
1756922931,200,,Aggregated,133.000000,0.000000,210,230,260,290,370,430,520,620,4100,6700,9800,45361,6,210.0,221.89699963731118,13.94203900008506,9847.534189000271,10861.446021913098
1756922933,200,,Aggregated,129.400000,0.000000,210,230,260,290,370,430,520,620,4100,6700,9800,45544,6,210.0,221.94413562124717,13.94203900008506,9847.534189000271,10867.252678728262
1756922934,200,,Aggregated,139.600000,0.000000,210,230,260,290,370,430,520,620,4100,6700,9800,45719,6,210.0,221.9918329219158,13.94203900008506,9847.534189000271,10866.586298912925
1756922935,200,,Aggregated,157.100000,0.000000,210,230,260,290,370,430,520,620,4100,6700,9800,45911,6,210.0,222.01744449228022,13.94203900008506,9847.534189000271,10865.442399424974
1756922936,200,,Aggregated,160.300000,0.000000,210,230,260,290,370,430,520,620,4100,6700,9800,46102,6,210.0,222.2129183626541,13.94203900008506,9847.534189000271,10859.259489826905
1756922937,200,,Aggregated,160.400000,0.000000,210,230,260,290,370,430,520,610,4100,6700,9800,46281,6,210.0,222.08762725922247,13.94203900008506,9847.534189000271,10860.291653162205
1756922938,200,,Aggregated,158.800000,0.000000,210,230,260,290,370,430,520,610,4100,6700,9800,46456,6,210.0,222.04471845133227,13.94203900008506,9847.534189000271,10860.397537454795
1756922939,200,,Aggregated,158.500000,0.000000,210,230,260,290,370,430,520,610,4100,6700,9800,46626,6,210.0,222.28845727894483,13.94203900008506,9847.534189000271,10856.461716638785
1756922940,200,,Aggregated,158.500000,0.000000,210,230,260,290,370,430,520,610,4100,6700,9800,46810,6,210.0,222.1920443481324,13.94203900008506,9847.534189000271,10858.761012604144
1756922941,200,,Aggregated,161.300000,0.000000,210,230,260,290,370,430,520,610,4100,6700,9800,46988,6,210.0,222.06513333159683,13.94203900008506,9847.534189000271,10865.467204392611
1756922943,200,,Aggregated,163.300000,0.000000,210,230,260,290,370,430,520,610,4100,6700,9800,47162,6,210.0,222.11871678760608,13.94203900008506,9847.534189000271,10865.243607141343
1756922944,200,,Aggregated,162.700000,0.000000,210,230,260,290,370,430,520,610,4100,6700,9800,47351,6,210.0,222.09404826094664,13.94203900008506,9847.534189000271,10872.073366982746
1756922945,200,,Aggregated,162.000000,0.000000,210,230,260,290,370,430,510,610,4100,6700,9800,47538,6,210.0,222.15314101382208,13.94203900008506,9847.534189000271,10874.983507930498
1756922946,200,,Aggregated,163.100000,0.000000,210,230,260,290,370,430,510,610,4100,6700,9800,47704,6,210.0,221.99481139954872,13.94203900008506,9847.534189000271,10873.603639107832
1756922947,200,,Aggregated,162.300000,0.000000,210,230,260,290,370,430,510,610,4100,6700,9800,47881,6,210.0,221.8615876384594,13.94203900008506,9847.534189000271,10872.48532820952
1756922948,200,,Aggregated,164.200000,0.000000,210,230,260,290,370,430,510,610,4100,6700,9800,48045,6,210.0,222.14539056470142,13.94203900008506,9847.534189000271,10873.570527630347
1756922949,200,,Aggregated,165.400000,0.000000,210,230,260,290,370,430,510,610,4100,6700,9800,48207,6,210.0,222.20332341977473,13.94203900008506,9847.534189000271,10875.058622191798
1756922950,200,,Aggregated,164.000000,0.000000,210,230,260,290,370,430,520,610,4100,6700,9800,48395,6,210.0,222.37118036807686,13.94203900008506,9847.534189000271,10881.126066742432
1756922951,200,,Aggregated,162.900000,0.000000,210,230,260,290,370,430,510,610,4100,6700,9800,48559,6,210.0,222.37690362594117,13.94203900008506,9847.534189000271,10881.273296402314
1756922952,200,,Aggregated,160.800000,0.000000,210,230,260,290,370,430,510,610,4100,6800,9800,48738,6,210.0,222.50439500131463,13.94203900008506,9847.534189000271,10880.096680208462
1756922955,200,,Aggregated,160.100000,0.000000,210,230,260,290,370,430,510,610,4100,6800,9800,48907,6,210.0,222.45739467227733,13.94203900008506,9847.534189000271,10881.049951949619
1756922956,200,,Aggregated,147.400000,0.000000,210,230,260,290,370,430,510,610,4100,7000,9800,49100,6,210.0,222.7698576568852,13.94203900008506,9847.534189000271,10877.253767820774
1756922957,200,,Aggregated,135.800000,0.000000,210,230,260,290,370,430,510,610,4100,7000,9800,49260,6,210.0,222.64176213193358,13.94203900008506,9847.534189000271,10876.968717011774
1756922958,200,,Aggregated,135.800000,0.000000,210,230,260,290,370,430,510,610,4100,7000,9800,49440,6,210.0,222.56390726104448,13.94203900008506,9847.534189000271,10876.10115291262
1756922959,200,,Aggregated,134.200000,0.000000,210,230,260,290,370,430,510,610,4100,7000,9800,49612,6,210.0,222.46360993118682,13.94203900008506,9847.534189000271,10875.89897605418
1756922960,200,,Aggregated,137.800000,0.000000,210,230,260,290,370,430,510,610,4100,7000,9800,49789,6,210.0,222.34715118010078,13.94203900008506,9847.534189000271,10874.904215790637
1756922961,200,,Aggregated,138.000000,0.000000,210,230,260,290,370,430,510,610,4100,7000,9800,49951,6,210.0,222.25060002508556,13.94203900008506,9847.534189000271,10876.930832215572
1756922962,200,,Aggregated,141.500000,0.000000,210,230,260,290,370,430,510,610,4100,6800,9800,50129,6,210.0,222.10054300036026,13.94203900008506,9847.534189000271,10875.167707315128
